Q_true,R_true,Q_hat,R_hat,x_true_1,x_true_2,x_hat_1,x_hat_2,P1_updated,P2_updated
0.5862829874057296,0.5797865523088885,0.9106971,0.75329804,-0.10652114334960011,-0.06994135804561491,-0.11349941940111971,-0.07709229958176979,0.322176969942143,0.34402948786366144
0.5862829874057296,0.5797865523088885,0.9934162,0.73844886,-0.4366555780190411,-0.19268355040336183,-0.446677603800678,-0.20707801625358038,0.322956725107494,0.35436915233536026
0.5862829874057296,0.5797865523088885,1.1615113,0.6188893,-0.0002358619038520804,0.023491582811780112,0.00431962523215168,0.02187814841905232,0.3072272338916936,0.3669523729925366
0.5862829874057296,0.5797865523088885,1.099125,0.56380284,0.308407844886899,0.1490955855346315,0.32507438227439467,0.1770557888879903,0.29451854569653807,0.3551993212361258
0.5862829874057296,0.5797865523088885,0.4679889,0.57453376,-0.1289516779876061,-0.036055711569761395,-0.13058607804304148,-0.04187297660790634,0.26873172314448734,0.25954902679161795
0.5862829874057296,0.5797865523088885,0.9138899,0.516045,0.17725527543354389,-0.006827509871150932,0.16823126099013436,-0.022666922104339658,0.278676215355091,0.3279629642450401
0.5862829874057296,0.5797865523088885,1.44487,0.6222418,-0.34298500217850064,-0.1643797202964652,-0.3719203443164,-0.17422305430168378,0.3156671957292633,0.39807432151637173
0.5862829874057296,0.5797865523088885,0.7961297,0.6868407,-0.004858603290097505,0.004240350064211997,-0.0028182975509016273,0.007493818633764342,0.3061396048825737,0.32342219117931637
0.5862829874057296,0.5797865523088885,0.31679592,0.5560902,-0.3678807254909998,-0.06308611585195713,-0.38260429348280117,-0.08631866574298663,0.253543144767968,0.22362774661744536
0.5862829874057296,0.5797865523088885,1.2893534,0.5818662,0.34967837038422234,0.07440392633915663,0.35393196551799966,0.07089993975033701,0.30362449649209666,0.37834323567943384
0.5862829874057296,0.5797865523088885,1.4374926,0.6585449,0.07314309373107909,0.06264336636304983,0.09217778577815378,0.1085914836006941,0.32245604805892697,0.4002708579944019
0.5862829874057296,0.5797865523088885,1.0796734,0.6124452,-0.05571395903657945,-0.10170732682646619,-0.09388092152412891,-0.16138437228330305,0.30343229632099306,0.35668248245293555
0.5862829874057296,0.5797865523088885,0.61174834,0.51807135,0.009456609400366356,-0.0569582925590011,-0.0011497175004200333,-0.07108533472900806,0.2664530326744398,0.28282669032013774
0.5862829874057296,0.5797865523088885,1.3296666,0.5868971,0.014319389242535563,-0.013403420924162024,0.030775157282742355,0.011786041578684736,0.3057091174804229,0.3831028142571721
0.5862829874057296,0.5797865523088885,0.9209434,0.6601785,-0.03107694375866079,-0.037729084723256465,-0.02691161481372508,-0.029263401866961945,0.3066459221912947,0.3395950364192644
0.5862829874057296,0.5797865523088885,0.9153526,0.57857114,-0.18931442221986094,-0.10335559223311319,-0.20968059305715786,-0.1316047052975297,0.2912693529674461,0.33307340701420346
0.5862829874057296,0.5797865523088885,1.5089182,0.6706337,0.16034262339180688,0.12556755301029604,0.2000060848535694,0.16557471763928958,0.3265327727392459,0.4084774556459511
0.5862829874057296,0.5797865523088885,0.7674794,0.583314,-0.11973599100213772,-0.039151389837901424,-0.11997880988539866,-0.03895082911768719,0.2862986888008395,0.31237429473333
0.5862829874057296,0.5797865523088885,0.27175498,0.6687455,0.31045887278636597,0.1822809053693323,0.257767222598624,0.14379841438790078,0.26720492634616055,0.21632489733313137
0.5862829874057296,0.5797865523088885,1.3389727,0.6401583,0.026889138527498246,0.08165289294053228,0.05478723579841234,0.10437274315341663,0.3163721373790316,0.3884659585158876
0.5862829874057296,0.5797865523088885,0.9093951,0.65654737,-0.17374266869062585,-0.05876228135303227,-0.17460206941760606,-0.05500314625454243,0.30555045785000434,0.3377704117561259
0.5862829874057296,0.5797865523088885,1.5143247,0.5273789,-0.23540750206119546,-0.1902069600890562,-0.29300504238674546,-0.25379038754379585,0.2977352741076533,0.39638274407991736
0.5862829874057296,0.5797865523088885,0.8193103,0.5891986,-0.39125134619360513,-0.1938161825237101,-0.4090750440083061,-0.21016877816615667,0.2895858407785384,0.3204415672310144
0.5862829874057296,0.5797865523088885,1.467245,0.6745797,0.2658522727676184,0.13568334442536312,0.287073476495755,0.1299346352838593,0.326224729453532,0.40458022620378803
0.5862829874057296,0.5797865523088885,1.2766297,0.69096565,-0.4124893938491835,-0.14739090728938245,-0.4353982096148818,-0.17387531724877897,0.3240409609816016,0.38549236554949473
0.5862829874057296,0.5797865523088885,0.7100134,0.6365942,0.24117316665711724,0.04729696087874186,0.24333415534204023,0.05084889824940485,0.2934148760028969,0.30695733542606707
0.5862829874057296,0.5797865523088885,1.081356,0.5635142,-0.011975918835748417,0.10900814574894391,0.027720785514267696,0.15737519202199202,0.2939100005426095,0.35304140035861026
0.5862829874057296,0.5797865523088885,1.2408867,0.48828655,-0.010454695930646282,-0.09167274070693941,-0.07472820783264422,-0.20218491577776407,0.28252916853404064,0.36458717165787413
0.5862829874057296,0.5797865523088885,0.31773922,0.5221184,0.3387109312613929,0.133668912724084,0.3231984993220198,0.11746250660561797,0.24758708915703048,0.22206338108133522
0.5862829874057296,0.5797865523088885,1.0930369,0.6921859,-0.028268253301435,0.04308617608077632,-0.018529165930217712,0.05409482260069902,0.3185174523046214,0.36405721897006327
0.5862829874057296,0.5797865523088885,1.1366823,0.6620352,0.2754736672594557,0.10645759650482238,0.28142018507629135,0.12143671000360513,0.3145207354173494,0.3672372115650002
0.5862829874057296,0.5797865523088885,0.84128976,0.54636455,-0.20836907034502788,-0.07803560018955445,-0.21498564164044198,-0.08076108410040572,0.28216328659793843,0.3204407512276597
0.5862829874057296,0.5797865523088885,0.8005728,0.61223423,0.1886480956308637,0.13246465029018012,0.19555090298455008,0.13002738191039645,0.29310057820217916,0.3192935529797552
0.5862829874057296,0.5797865523088885,0.7228346,0.5966032,-0.10019117590120405,0.03954998529400814,-0.09855531859920029,0.04101069637901241,0.28678973968745813,0.30641183072086564
0.5862829874057296,0.5797865523088885,1.361867,0.6423834,-0.17991957164803926,-0.10315213355434161,-0.19346711259342264,-0.11425919384648245,0.31741154803840854,0.3910851217565431
0.5862829874057296,0.5797865523088885,1.3862845,0.63154924,0.3332566081543571,0.18518180761640848,0.3842255148315293,0.2389762977519026,0.3159796237333945,0.3927907095462225
0.5862829874057296,0.5797865523088885,1.2166977,0.571491,0.06287692615010178,-0.05843353667937357,0.0369971815324205,-0.09093224322342658,0.2995299749917619,0.3694506388733676
0.5862829874057296,0.5797865523088885,0.7808491,0.5080834,0.09995881330730676,-0.09158984761240904,0.07401759767575518,-0.13182899801331222,0.2720388435460743,0.3087923044760159
0.5862829874057296,0.5797865523088885,0.9073795,0.58407986,-0.08610499987790557,-0.14251481241332137,-0.11240766817490955,-0.18109451450359454,0.29203831818730236,0.3324059007232106
0.5862829874057296,0.5797865523088885,1.2680843,0.5944689,0.11575658889725245,0.07941409145693473,0.14770083316958849,0.10116624211518117,0.30556037036017236,0.37707601761774434
0.5862829874057296,0.5797865523088885,0.90585434,0.522837,0.22190617812850943,0.10553637812833823,0.241642396847418,0.14201665016657872,0.2797980619322334,0.32744975999648945
0.5862829874057296,0.5797865523088885,1.0665072,0.46529025,-0.26210998266549157,-0.08502816447697803,-0.26187714127222805,-0.0902911617295948,0.2725637836338681,0.3425832000157334
0.5862829874057296,0.5797865523088885,1.3002814,0.65068114,0.015684330811379682,-0.005346503061703228,0.0011639057055897323,-0.020729323014545373,0.31729744800260085,0.3850944981855358
0.5862829874057296,0.5797865523088885,1.2261696,0.53514034,-0.08359651159705381,-0.08945720592618206,-0.08875901636347379,-0.09926092288644366,0.292295422273229,0.3673498720414007
0.5862829874057296,0.5797865523088885,1.0155724,0.6582657,-0.19111882601200259,-0.013528874653564737,-0.18856682037969866,-0.015260715350985533,0.30978291594935337,0.3519819385296524
0.5862829874057296,0.5797865523088885,0.96609914,0.5912004,0.0463002942376366,0.02824470079796358,0.04654286832849232,0.01406872206019602,0.2955314220462584,0.3407452172717001
0.5862829874057296,0.5797865523088885,1.1649256,0.560826,-0.013496792234723831,-0.0061499678407203814,-0.016076195169824975,0.00911817160163357,0.2958851493973058,0.3626677953931164
0.5862829874057296,0.5797865523088885,0.7981838,0.5586315,-0.06939326331571018,0.00866872078762504,-0.06376147448628364,0.0037007725504443756,0.2828601350773022,0.31517044458811466
0.5862829874057296,0.5797865523088885,0.5781044,0.6017647,-0.13287766912266663,-0.17973582179212114,-0.12906571204917203,-0.1755205460154619,0.28036799750181624,0.2823839608276983
0.5862829874057296,0.5797865523088885,1.1879681,0.7019573,-0.406439240466099,-0.33939723544543077,-0.456231756148882,-0.3838857388744188,0.32332777616135683,0.3761353281686167
0.5862829874057296,0.5797865523088885,1.2743512,0.5793782,0.17845505372211268,0.13636899131106803,0.20108995569622168,0.15368868311904943,0.30271749402957765,0.3764997008164372
0.5862829874057296,0.5797865523088885,0.70214003,0.54351574,0.22915932146049492,0.20749316245490215,0.2478266401962297,0.22554563231756405,0.2757743068049846,0.299492151130995
0.5862829874057296,0.5797865523088885,1.2566875,0.7360495,-0.07632010955715113,0.0008677891802456594,-0.07548090542985603,0.012300757107858148,0.33142222435239527,0.38641840747941614
0.5862829874057296,0.5797865523088885,0.45306802,0.5656928,-0.14853579294537947,-0.023370020191757206,-0.1498249224485875,-0.022004305277601284,0.2661305712338437,0.25593591517584013
0.5862829874057296,0.5797865523088885,1.3492775,0.5967812,0.21414924492442816,0.21535534356710112,0.22927085872514805,0.20238699481527622,0.3081999935120335,0.38602130640738086
0.5862829874057296,0.5797865523088885,1.2023015,0.68331206,-0.26413702305658704,-0.0843308240450833,-0.2622006614851259,-0.07586474877399871,0.3204366097192282,0.37648731616312864
0.5862829874057296,0.5797865523088885,0.84796154,0.5852752,-0.0044278012678478085,0.09226336228460164,0.007649890612754652,0.09899284924430703,0.2899923954966581,0.3242634971938603
0.5862829874057296,0.5797865523088885,0.90835035,0.61965585,-0.06276199241159196,0.007627658301468075,-0.0580077037191646,0.009867801025601863,0.29879219926009215,0.3351013122701674
0.5862829874057296,0.5797865523088885,1.1136998,0.5977016,-0.21361645811978208,-0.021153914954766945,-0.20489596980025895,0.003460624140709242,0.3016728568118538,0.35965743944157985
0.5862829874057296,0.5797865523088885,0.5069158,0.56633484,-0.11794796741688253,-0.02781562889066959,-0.11673038013099625,-0.026634303871003177,0.26975766501246895,0.2668564651005517
0.5862829874057296,0.5797865523088885,0.8207182,0.6181981,-0.00536847686700276,-0.02230510407643746,-0.00489961387375557,-0.02651998602377739,0.2950417497934999,0.32265076646639623
0.5862829874057296,0.5797865523088885,0.3800325,0.5200938,-0.0075103658675542626,-0.007157677331024237,-0.006104437525619691,-0.005949009477933032,0.2524577961986592,0.23719475676741
0.5862829874057296,0.5797865523088885,0.7986897,0.5546416,-0.11381378800698702,0.020126513850017565,-0.11628667212611668,0.0101563931237834,0.2821023250475094,0.3149511346987287
0.5862829874057296,0.5797865523088885,1.044012,0.64805937,0.05767535614203424,0.04369970308108403,0.0701165735404831,0.050879029130672215,0.3089083657024012,0.3548763622371117
0.5862829874057296,0.5797865523088885,1.0230085,0.5237861,0.0760836541471609,0.10538349033161253,0.08684688153882776,0.1018056064928691,0.2839347063579341,0.3425968159647189
0.5862829874057296,0.5797865523088885,1.4150597,0.59890336,-0.07923032903329108,-0.0062492115127797815,-0.0627238455470274,0.042852670213039915,0.31030668942963063,0.3930541414356606
0.5862829874057296,0.5797865523088885,0.89616394,0.655048,0.038154541258885004,0.02283237906363902,0.03594156775748317,0.019943133421611265,0.3047651925029918,0.3358429772644444
0.5862829874057296,0.5797865523088885,0.9885311,0.62852323,0.11463400848124823,0.13069705023122408,0.14008891970030057,0.1625729250986234,0.30337625408591,0.3463968480011949
0.5862829874057296,0.5797865523088885,0.91093934,0.5694787,0.18877034426745526,0.005331830285989797,0.1843359934983792,-0.0016356454891382488,0.2893384924185615,0.3317945332458306
0.5862829874057296,0.5797865523088885,1.1257697,0.6602038,-0.1090408280745258,-0.11700677970322203,-0.13804149103151755,-0.15142613677959224,0.3138368969745238,0.36579714784310696
0.5862829874057296,0.5797865523088885,0.7714857,0.5427678,0.1426529354571676,0.13375172868408886,0.15247109622043703,0.14628447432819228,0.2786471197051227,0.31006437070380255
0.5862829874057296,0.5797865523088885,0.819145,0.49883962,0.2228036369723646,0.14572282763553912,0.25796365834672247,0.1988315584671645,0.27161906186360735,0.3135628981426639
0.5862829874057296,0.5797865523088885,1.061567,0.51887304,0.3518358708329835,0.09455117052731232,0.35228126500245915,0.08812814797661167,0.28410894032188977,0.3468897042318574
0.5862829874057296,0.5797865523088885,0.6586803,0.63695824,-0.22597535355768325,-0.04609547919335401,-0.2256765269946926,-0.04588662733985324,0.29093184317367354,0.2985622603506957
0.5862829874057296,0.5797865523088885,1.6156731,0.4983037,0.005364466891299706,0.014366104273552803,0.02410918107819223,0.05502591110196928,0.29343372103239734,0.40297558638963704
0.5862829874057296,0.5797865523088885,1.044323,0.6305493,-0.0617037448848326,-0.06342220572259236,-0.08864031135291717,-0.09743557964253383,0.30568017188177304,0.35365399469060693
0.5862829874057296,0.5797865523088885,0.7518048,0.599227,-0.20198358073460054,-0.1932724109453348,-0.21637244049181215,-0.20617565597818635,0.2885845446329785,0.3110806256326034
0.5862829874057296,0.5797865523088885,0.91579235,0.55873495,-0.2840632366788808,-0.04321146843211278,-0.2737300514036541,-0.03691905765912339,0.2874018068062359,0.33162547944496584
0.5862829874057296,0.5797865523088885,1.3712771,0.59412885,0.02723443067900435,-0.08056837031130552,-0.010107109260882964,-0.12626829467483763,0.3082407407899845,0.3881099846454192
0.5862829874057296,0.5797865523088885,1.3388577,0.60566866,0.2030227214670416,0.1510072633811089,0.24393063103949894,0.19525375418942353,0.3096867696198988,0.3856595012786333
0.5862829874057296,0.5797865523088885,1.5763776,0.62206644,0.2751633224636803,0.04631581336922788,0.2777431402991735,0.04423328002044167,0.31878907597219813,0.41108017832480537
0.5862829874057296,0.5797865523088885,0.75384665,0.57655513,0.04810266013375571,0.03027098881406604,0.05493987075442756,0.034798979069413025,0.28442879289553574,0.30983934823015047
0.5862829874057296,0.5797865523088885,0.8003222,0.6167624,0.2663844110466004,0.09212768697532499,0.26950498383693894,0.08924287380706722,0.2939210350259737,0.3195618595621134
0.5862829874057296,0.5797865523088885,0.5231478,0.5187099,0.05042351937483233,-0.011983404008150497,0.05045224077607943,-0.01187995491615583,0.26177905162800336,0.2669414944590897
0.5862829874057296,0.5797865523088885,1.9083273,0.7300937,-0.08825454186005968,-0.13779743320153093,-0.15748313082733562,-0.24770967195510052,0.3465840602483521,0.45047040451729736
0.5862829874057296,0.5797865523088885,0.55953586,0.58182406,0.27722963837642506,0.11170888577677718,0.2760221762642746,0.11038766738136108,0.2757173557231352,0.27777412180586525
0.5862829874057296,0.5797865523088885,0.3756615,0.5742897,0.11645662673884297,-0.003655961815410072,0.12402893982481614,0.005356760711432582,0.26187001725650183,0.23921911971098644
0.5862829874057296,0.5797865523088885,1.6843793,0.6261585,0.03856961281185957,-0.006963134746318399,0.006573675324717226,-0.022900058148717484,0.32202096993396095,0.4216278620248
0.5862829874057296,0.5797865523088885,1.4918766,0.5977843,0.12322043277979194,0.07629594776815526,0.15011481145343483,0.12814981493474947,0.3119608230858109,0.40070903532879304
1.2879522416927232,0.8212051191191829,0.9616332,0.83401656,0.46988774268176653,0.3630084797932583,0.4356095045790567,0.3195369331134128,0.3371419363762274,0.3556966124252535
1.2879522416927232,0.8212051191191829,0.3705104,0.9113287,-0.03201550929492776,-0.07904894974214906,0.0009608503838613863,-0.04625856306628362,0.31194317513250835,0.25257531204097594
1.2879522416927232,0.8212051191191829,0.45488465,0.8578305,-0.04989038040185534,0.20125740997902444,-0.120572394474073,0.08351062764957458,0.3122642867898698,0.27045606928259597
1.2879522416927232,0.8212051191191829,1.4869804,0.88149774,0.27481038877022473,0.15022775093567226,0.27559446137941424,0.15049494870208666,0.3621895165510568,0.42099573311237054
1.2879522416927232,0.8212051191191829,0.6943798,0.7451599,-0.24517113454644252,0.043701125993174834,-0.2739457261296367,0.004990761474599856,0.3108844868426334,0.31070416975397963
1.2879522416927232,0.8212051191191829,1.0999341,0.8912463,-0.8008373538173492,-0.5840021692344284,-0.7680590916369762,-0.5561185358446614,0.35127597940625355,0.3770770760774703
1.2879522416927232,0.8212051191191829,0.7913352,0.9318006,0.2627011076610841,0.3435330909611535,0.19824036422913524,0.2648726944779409,0.34390374551247865,0.3356916725376367
1.2879522416927232,0.8212051191191829,0.6881321,0.79894495,0.24302994418807883,0.1394429750567985,0.21380103774179493,0.08504164015005934,0.31896825959266173,0.31246802598783363
1.2879522416927232,0.8212051191191829,1.0406471,0.803486,0.09436626910728818,0.10092192072639566,0.08724033341938041,0.09392220354486858,0.3354020255559356,0.3644859739262857
1.2879522416927232,0.8212051191191829,1.1353916,0.8871199,0.05541776510427168,-0.11199197765695365,0.06809399809588354,-0.09429031785102249,0.35194118018404186,0.3813040533029067
1.2879522416927232,0.8212051191191829,1.2742515,0.7991619,0.07943940110831198,0.0700291242830322,0.07996547295148154,0.07064658084583994,0.3426291910443864,0.39258426902772453
1.2879522416927232,0.8212051191191829,0.7295747,0.8125942,0.3713332446140801,0.29384359720526426,0.33740576091121566,0.25260199837206054,0.3232431420186278,0.320016353606415
1.2879522416927232,0.8212051191191829,1.1304326,0.75858116,0.022698810722836332,0.014706703302954413,0.022590267453335616,0.015259876866394212,0.3312220498324566,0.3730306303468379
1.2879522416927232,0.8212051191191829,1.1563407,0.79708296,0.26262915455061364,0.13006031957542596,0.2624939677196656,0.12946289658124172,0.33847268886679965,0.3785988836006505
1.2879522416927232,0.8212051191191829,0.0,0.8952261,-0.5792654335758695,-0.2819635474270362,-0.2505728340036497,-0.0270324452902604,0.18692424236594715,0.0323246389322668
1.2879522416927232,0.8212051191191829,1.4677387,0.9709873,0.21666576645392538,0.1524466882899584,0.21443323929857006,0.1487994995704677,0.3753527905538956,0.4242698361737862
1.2879522416927232,0.8212051191191829,1.1904929,0.788362,-0.0772488974431543,-0.05868146556604108,-0.07606196966596808,-0.05612012636529652,0.3381782494689658,0.38215327548499867
1.2879522416927232,0.8212051191191829,0.5377977,0.8243164,0.08810098806920409,-0.008934157076580643,0.09594800508507612,-0.008895001697254927,0.3136414355423127,0.28632154517374747
1.2879522416927232,0.8212051191191829,1.4310421,0.8483265,0.16438004259295172,0.2583411383535908,0.17025543564926526,0.2642961788408484,0.35530998504633304,0.41300050265234506
1.2879522416927232,0.8212051191191829,0.14055124,0.7133234,-0.18776136007023564,-0.18247197548621075,-0.10454946330359302,-0.04162265178668739,0.25330632143894094,0.17074136943123475
1.2879522416927232,0.8212051191191829,0.4120577,1.0146525,-0.1366217079242925,-0.008812749985080956,-0.15003291290193194,-0.07511681010489268,0.3291085901181269,0.2663986001821004
1.2879522416927232,0.8212051191191829,0.7565173,0.689897,-0.10771855609260436,-0.05529788345981798,-0.10108518400232486,-0.031242119437217053,0.3048507635864201,0.3175475220012591
1.2879522416927232,0.8212051191191829,0.5757936,1.0552042,-0.2455192874894735,-0.13329456867090564,-0.21774527498427107,-0.05506635580487179,0.3474964145712394,0.30316465632644435
1.2879522416927232,0.8212051191191829,0.6413524,0.85709935,0.28966709825509573,0.16481683477464062,0.28675956422352694,0.16122043174576944,0.3249906791916249,0.30719193437013764
1.2879522416927232,0.8212051191191829,0.74792445,0.8508484,0.28713382110790653,0.2765998122448601,0.24614902160593388,0.21476780811939694,0.32994929444456267,0.3249035123927864
1.2879522416927232,0.8212051191191829,1.2345855,0.9963467,0.5972070196115395,0.3640741076261649,0.5752058866649834,0.33371934321817376,0.3715836511862987,0.399283653553067
1.2879522416927232,0.8212051191191829,0.9213351,0.83921754,-0.5193188424034425,-0.2498529086184497,-0.4981139061397346,-0.23206579011645737,0.33627255721479293,0.3503823409626245
1.2879522416927232,0.8212051191191829,1.4595754,0.59193677,-0.1449299758258945,0.01905330424257308,-0.13396034681131908,0.043710431647525604,0.3100041994707362,0.3969717686518262
1.2879522416927232,0.8212051191191829,1.6075556,0.83417153,0.15986092984709593,0.03831772407815706,0.1615052583702367,0.035928491473304416,0.3577680560792293,0.43021326653281716
1.2879522416927232,0.8212051191191829,0.6690407,0.92100924,0.016164999640176397,0.14069312814863508,-0.027500731841771847,0.06806867455603108,0.3357232548815275,0.3149561131619917
1.2879522416927232,0.8212051191191829,0.8778199,0.92263365,0.5413070849193948,0.17524138286010854,0.5342331548099062,0.17887301014323748,0.34676899961947055,0.3484041412549162
1.2879522416927232,0.8212051191191829,0.6969012,1.0002123,-0.006323411413177427,0.04424457581012542,0.0013741137624671516,0.06873717450101809,0.34815809314380797,0.32318153752032397
1.2879522416927232,0.8212051191191829,1.0233915,0.94214714,0.15021642816208075,-0.09080853440122798,0.172543770834898,-0.05988422913672986,0.35585817878575665,0.3697878644523351
1.2879522416927232,0.8212051191191829,0.9878597,1.0021673,-0.04824548827441943,-0.09745546832432184,-0.02752817609713314,-0.06284255953123129,0.3628989271258406,0.36790730165535435
1.2879522416927232,0.8212051191191829,1.6308253,0.76066136,-0.20810046990963446,-0.2176237567706351,-0.22842735361222133,-0.24116289917075068,0.3458436051959078,0.4273386550678453
1.2879522416927232,0.8212051191191829,1.3280187,0.87213206,-0.17688868708250755,-0.10216197596164012,-0.17729518126220978,-0.10235740271176112,0.3560342134911406,0.40318643517056435
1.2879522416927232,0.8212051191191829,1.4688904,0.73129743,0.7328409923541381,0.41540375083541237,0.7628151591860362,0.44666094976268,0.336577315831338,0.40902829794880313
1.2879522416927232,0.8212051191191829,1.4174095,0.82436204,-0.3832016806221403,0.06873178759340948,-0.3778254310969494,0.07947605828231712,0.3510257339037952,0.41000980091002864
1.2879522416927232,0.8212051191191829,0.67537975,0.7896228,-0.20157535487194425,-0.08227718415220556,-0.21353669729708497,-0.08936674654053829,0.3168442677816708,0.3098381552078695
1.2879522416927232,0.8212051191191829,1.3204352,0.91032517,0.025535174774074014,0.09048232517355213,0.02279551414611384,0.0867673792722201,0.361712051893279,0.40457865386223213
1.2879522416927232,0.8212051191191829,0.27262577,0.9003664,0.1269237589181302,-0.1496602762457248,0.25179110922694364,-0.001666510296394707,0.2994551952640372,0.22501932701529512
1.2879522416927232,0.8212051191191829,1.5753205,0.88441,-0.02036111864726778,0.05050065193781271,-0.015916457027604664,0.05485542019555795,0.36506598322199535,0.430264845773199
1.2879522416927232,0.8212051191191829,0.7857681,0.7764809,0.19959619130296374,0.13079001632799994,0.1991715321024216,0.1271685658834857,0.32041151967429005,0.3270103724258663
1.2879522416927232,0.8212051191191829,1.0900347,0.81882375,0.17453812104392388,0.16492792911171975,0.16768773392118685,0.15649810852669765,0.3396657087088685,0.3717082806472975
1.2879522416927232,0.8212051191191829,0.54278225,0.7624732,0.04745873235907733,0.13719631557688616,0.005635876552643998,0.11878767416402988,0.3047430012871426,0.28442701840358786
1.2879522416927232,0.8212051191191829,0.65211344,0.9228571,0.0026409812538323862,-0.16655341676266663,0.04019186219157449,-0.14328289899031305,0.33497524327116524,0.3120571366212925
1.2879522416927232,0.8212051191191829,0.7522334,0.8312731,0.16363149868458426,0.0832194508403887,0.14711345883038318,0.05060939938214011,0.32723673649715374,0.3246177663602792
1.2879522416927232,0.8212051191191829,1.4005675,0.8144575,-0.2638658014110169,-0.01662188066861936,-0.2634321389790538,-0.01489175723256489,0.3489159960451113,0.40755949160248445
1.2879522416927232,0.8212051191191829,0.8350209,0.86976016,-0.16468089705133193,0.00889717223359842,-0.17806437473274497,-0.01843419158956183,0.33704038981852247,0.3394078868375744
1.2879522416927232,0.8212051191191829,1.9424807,0.8623131,0.2504863390298045,0.1493221088064258,0.2591226588829484,0.1493456469894658,0.3703181881631816,0.46339025125607075
1.2879522416927232,0.8212051191191829,1.7554313,0.8221696,0.14949785037605492,0.13730122934987793,0.16782538280712975,0.16574147846555096,0.3593844670777765,0.4436026781369364
1.2879522416927232,0.8212051191191829,1.2065164,0.86838824,0.01106324044640404,0.06195186385949883,0.006907809880925084,0.056169640510887624,0.3515287585434603,0.3889008475076839
1.2879522416927232,0.8212051191191829,0.6190586,0.9999036,-0.30632048495825515,-0.17128240932284086,-0.284299417785188,-0.1765555768781215,0.34331955611047865,0.3092744556645227
1.2879522416927232,0.8212051191191829,1.0669335,0.9395836,0.3135195827161699,0.3766314787578229,0.2774100572646873,0.32115499498675976,0.3572099170138844,0.3754076247153191
1.2879522416927232,0.8212051191191829,0.87317896,0.85120857,0.23578773449439688,0.039819078489355474,0.23527304517666722,0.05561334429928105,0.3360061249933281,0.3441135406720962
1.2879522416927232,0.8212051191191829,1.4641768,0.8510577,-0.041816682318944476,-0.1894118279108153,-0.051459145550055596,-0.20623024688432637,0.3566884569177638,0.4166869255572139
1.2879522416927232,0.8212051191191829,1.937578,0.806491,0.07011356017340215,0.05460300427955464,0.07685757258465623,0.05281601596483612,0.36077792591646135,0.45893336918933175
1.2879522416927232,0.8212051191191829,0.7417656,0.9095287,0.06506649487693708,0.12427176457458922,0.03921022549047516,0.10817278317746186,0.33816692759937655,0.32671293789781675
1.2879522416927232,0.8212051191191829,0.8834312,0.7535947,-0.2786668217453901,-0.320723449676762,-0.24483595186563772,-0.27060851303481426,0.32109206113984107,0.34019531165881783
1.2879522416927232,0.8212051191191829,0.1300591,0.82376015,0.004380962809054381,-0.014957900757618228,0.06004254029377533,0.007253912972421478,0.26512593152809244,0.16899612955329069
1.2879522416927232,0.8212051191191829,0.76444685,1.0244154,-0.037694658119328706,0.10903861229081997,-0.06913459052153759,0.06401570361149536,0.35518422901390284,0.33549746078429266
1.2879522416927232,0.8212051191191829,0.83137906,0.83901227,0.36381170969899396,0.3018839690295184,0.30866960177655156,0.2374161539240516,0.33224965241831605,0.33728408657599235
1.2879522416927232,0.8212051191191829,0.3028877,0.9259417,-0.17535933953833993,-0.09980371917209926,-0.13589389535177063,-0.08631787815814311,0.3064651410054845,0.234837200188224
1.2879522416927232,0.8212051191191829,1.1317292,0.6256171,-0.1946477780465246,-0.062399506352887754,-0.19661291441172873,-0.0657517640062583,0.3075894804715104,0.3639556989351347
1.2879522416927232,0.8212051191191829,0.23064482,0.77499986,0.16502154022504698,0.026097720191135057,0.1655997638980784,-0.002111952125327561,0.27725914148326447,0.20743063110361973
1.2879522416927232,0.8212051191191829,0.0,0.71728617,-0.04694233395245591,0.10707020646414307,-0.28465941262159133,-0.031992119754587316,0.16747468559809867,0.029013070853611073
1.2879522416927232,0.8212051191191829,0.40890476,0.9060354,-0.21024029446624376,0.008423474407184446,-0.2287697827279347,-0.05077312169726733,0.31488749565465735,0.2617998606712435
1.2879522416927232,0.8212051191191829,0.67332375,0.9238795,-0.18482080559329792,-0.08584119754150032,-0.1652958554830653,-0.06975458067331677,0.33637460272073366,0.3158293174947211
1.2879522416927232,0.8212051191191829,0.5386321,0.8390555,0.10887981073248494,0.10498491060008354,0.09618632999995859,0.09448479111570357,0.31583390068000133,0.28714180919590915
1.2879522416927232,0.8212051191191829,1.6938326,0.7110102,0.3380287841735167,0.17729794184776462,0.36926655722280877,0.2505733357190987,0.33842261832096004,0.4295696112989945
1.2879522416927232,0.8212051191191829,1.3163165,0.8549202,-0.026544352137393645,0.14379456223158646,-0.02763257085788205,0.14222493986539028,0.3529544370462371,0.4008286283648798
1.2879522416927232,0.8212051191191829,1.4963735,0.7481978,-0.34128684335501536,-0.17456277696318648,-0.34786236473718546,-0.18340294635914942,0.340275992981354,0.4130688695403162
1.2879522416927232,0.8212051191191829,1.5055053,0.8137096,0.0012729104803635705,-0.0406844697358716,-0.006331675954600574,-0.055115235408911084,0.3517027921774125,0.41854849748071277
